date,open,high,low,close,adj_close,volume
2020-03-30,152.44000244140625,160.60000610351562,150.00999450683594,160.22999572753906,156.63844299316406,63420300.0
2020-03-31,159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,154.17494201660156,77927200.0
2020-04-01,153.0,157.75,150.82000732421875,152.11000061035156,148.70050048828125,57969900.0
2020-04-02,151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,151.77984619140625,49630700.0
2020-04-03,155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,150.38192749023438,41243300.0
2020-04-06,160.32000732421875,166.5,157.5800018310547,165.27000427246094,161.56549072265625,67111700.0
2020-04-07,169.58999633789062,170.0,163.25999450683594,163.49000549316406,159.82537841796875,62769000.0
2020-04-08,165.6699981689453,166.6699981689453,163.5,165.1300048828125,161.4286346435547,48318200.0
2020-04-09,166.36000061035156,167.3699951171875,163.3300018310547,165.13999938964844,161.4384002685547,51385100.0
2020-04-13,164.35000610351562,165.57000732421875,162.3000030517578,165.50999450683594,161.8000946044922,41905300.0
2020-04-14,169.0,173.75,168.0,173.6999969482422,169.80653381347656,52874300.0
2020-04-15,171.1999969482422,173.57000732421875,169.24000549316406,171.8800048828125,168.02732849121094,40940800.0
2020-04-16,174.3000030517578,177.27999877929688,172.89999389648438,177.0399932861328,173.07164001464844,50479600.0
2020-04-17,179.5,180.0,175.8699951171875,178.60000610351562,174.59671020507812,52765600.0
2020-04-20,176.6300048828125,178.75,174.99000549316406,175.05999755859375,171.1360626220703,36669600.0
2020-04-21,173.5,173.6699981689453,166.11000061035156,167.82000732421875,164.05831909179688,56203700.0
2020-04-22,171.38999938964844,174.0,170.82000732421875,173.52000427246094,169.6305694580078,34620200.0
2020-04-23,174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,167.57765197753906,32790800.0
2020-04-24,172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,170.63748168945312,34277600.0
2020-04-27,176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,170.14869689941406,33194400.0
2020-04-28,175.58999633789062,175.6699981689453,169.38999938964844,169.80999755859375,166.0037078857422,34392700.0
2020-04-29,173.22000122070312,177.67999267578125,171.8800048828125,177.42999267578125,173.45291137695312,51286600.0
2020-04-30,180.0,180.39999389648438,176.22999572753906,179.2100067138672,175.19302368164062,53875900.0
2020-05-01,175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,170.65704345703125,39370500.0
2020-05-04,174.49000549316406,179.0,173.8000030517578,178.83999633789062,174.83132934570312,30372900.0
2020-05-05,180.6199951171875,183.64999389648438,179.89999389648438,180.75999450683594,176.70828247070312,36839200.0
2020-05-06,182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,178.44837951660156,32139300.0
2020-05-07,184.1699981689453,184.5500030517578,182.5800018310547,183.60000610351562,179.484619140625,28316000.0
2020-05-08,184.97999572753906,185.0,183.36000061035156,184.67999267578125,180.54043579101562,30877800.0
2020-05-11,183.14999389648438,187.50999450683594,182.85000610351562,186.74000549316406,182.55421447753906,30892700.0
2020-05-12,186.8000030517578,187.0399932861328,182.3000030517578,182.50999450683594,178.41903686523438,32038200.0
2020-05-13,182.5500030517578,184.0500030517578,176.5399932861328,179.75,175.720947265625,44711500.0
2020-05-14,177.5399932861328,180.69000244140625,175.67999267578125,180.52999877929688,176.48342895507812,41873900.0
2020-05-15,179.05999755859375,187.05999755859375,177.0,183.16000366210938,179.05447387695312,46610400.0
2020-05-18,185.75,186.1999969482422,183.9600067138672,184.91000366210938,180.76524353027344,35264500.0
2020-05-19,185.02999877929688,186.60000610351562,183.49000549316406,183.6300048828125,179.51394653320312,26799100.0
2020-05-20,184.80999755859375,185.85000610351562,183.94000244140625,185.66000366210938,182.00393676757812,31261300.0
2020-05-21,185.39999389648438,186.6699981689453,183.2899932861328,183.42999267578125,179.81784057617188,29119500.0
2020-05-22,183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683594,179.89625549316406,20826900.0
2020-05-26,186.33999633789062,186.5,181.10000610351562,181.57000732421875,177.99449157714844,36073600.0
2020-05-27,180.1999969482422,181.99000549316406,176.60000610351562,181.80999755859375,178.22975158691406,39517100.0
2020-05-28,180.74000549316406,184.14999389648438,180.3800048828125,181.39999389648438,177.82781982421875,33810200.0
2020-05-29,182.72999572753906,184.27000427246094,180.41000366210938,183.25,179.6414031982422,42130400.0
2020-06-01,182.5399932861328,183.0,181.4600067138672,182.8300018310547,179.2296905517578,22622400.0
2020-06-02,184.25,185.0,181.35000610351562,184.91000366210938,181.2686767578125,30794600.0
2020-06-03,184.82000732421875,185.94000244140625,183.5800018310547,185.36000061035156,181.7098388671875,27311000.0
2020-06-04,184.3000030517578,185.83999633789062,182.3000030517578,182.9199981689453,179.31790161132812,28761800.0
2020-06-05,182.6199951171875,187.72999572753906,182.00999450683594,187.1999969482422,183.5135955810547,39893600.0
2020-06-08,185.94000244140625,188.5500030517578,184.44000244140625,188.36000061035156,184.65077209472656,33211600.0
2020-06-09,188.0,190.6999969482422,187.25999450683594,189.8000030517578,186.06239318847656,29783900.0
2020-06-10,191.1300048828125,198.52000427246094,191.00999450683594,196.83999633789062,192.96377563476562,43872300.0
2020-06-11,193.1300048828125,195.75999450683594,186.07000732421875,186.27000427246094,182.60194396972656,52854700.0
2020-06-12,190.5399932861328,191.72000122070312,185.17999267578125,187.74000549316406,184.04298400878906,43373600.0
2020-06-15,184.5800018310547,190.82000732421875,184.00999450683594,188.94000244140625,185.21934509277344,32770200.0
2020-06-16,192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,189.7581787109375,42556700.0
2020-06-17,195.02999877929688,196.32000732421875,193.69000244140625,194.24000549316406,190.41497802734375,25687800.0
2020-06-18,194.0,196.49000549316406,194.0,196.32000732421875,192.45401000976562,23061600.0
2020-06-19,198.58999633789062,199.2899932861328,194.3699951171875,195.14999389648438,191.3070526123047,44441100.0
2020-06-22,195.7899932861328,200.75999450683594,195.22999572753906,200.57000732421875,196.62033081054688,32818900.0
2020-06-23,202.08999633789062,203.9499969482422,201.42999267578125,201.91000366210938,197.93392944335938,30917400.0
2020-06-24,201.60000610351562,203.25,196.55999755859375,197.83999633789062,193.944091796875,36740600.0
2020-06-25,197.8000030517578,200.61000061035156,195.47000122070312,200.33999633789062,196.3948516845703,27803900.0
2020-06-26,199.72999572753906,199.88999938964844,194.8800048828125,196.3300018310547,192.46385192871094,54675800.0
2020-06-29,195.77999877929688,198.52999877929688,193.5500030517578,198.44000244140625,194.5322723388672,26701600.0
2020-06-30,197.8800048828125,204.39999389648438,197.74000549316406,203.50999450683594,199.50242614746094,34310300.0
2020-07-01,203.13999938964844,206.35000610351562,201.77000427246094,204.6999969482422,200.66900634765625,32061200.0
2020-07-02,205.67999267578125,208.02000427246094,205.0,206.25999450683594,202.19827270507812,29315800.0
2020-07-06,208.8300018310547,211.1300048828125,208.08999633789062,210.6999969482422,206.5508270263672,31897600.0
2020-07-07,210.4499969482422,214.6699981689453,207.99000549316406,208.25,204.14907836914062,33600700.0
2020-07-08,210.07000732421875,213.25999450683594,208.69000244140625,212.8300018310547,208.63888549804688,33600000.0
2020-07-09,216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,210.09954833984375,33121700.0
2020-07-10,213.6199951171875,214.0800018310547,211.0800018310547,213.6699981689453,209.4623565673828,26177600.0
2020-07-13,214.47999572753906,215.8000030517578,206.5,207.07000732421875,202.99232482910156,38135600.0
2020-07-14,206.1300048828125,208.85000610351562,202.02999877929688,208.35000610351562,204.2471466064453,37591800.0
2020-07-15,209.55999755859375,211.3300018310547,205.02999877929688,208.0399932861328,203.94322204589844,32179400.0
2020-07-16,205.39999389648438,205.6999969482422,202.30999755859375,203.9199981689453,199.9043426513672,29940700.0
2020-07-17,204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,198.8848419189453,31635300.0
2020-07-20,205.0,212.3000030517578,203.00999450683594,211.60000610351562,207.43312072753906,36884800.0
2020-07-21,213.66000366210938,213.94000244140625,208.02999877929688,208.75,204.6392364501953,37990400.0
2020-07-22,209.1999969482422,212.3000030517578,208.38999938964844,211.75,207.58016967773438,49605700.0
2020-07-23,207.19000244140625,210.9199981689453,202.14999389648438,202.5399932861328,198.55149841308594,67457000.0
2020-07-24,200.4199981689453,202.86000061035156,197.50999450683594,201.3000030517578,197.33595275878906,39827000.0
2020-07-27,201.47000122070312,203.97000122070312,200.86000061035156,203.85000610351562,199.83572387695312,30160900.0
2020-07-28,203.61000061035156,204.6999969482422,201.74000549316406,202.02000427246094,198.04177856445312,23251400.0
2020-07-29,202.5,204.64999389648438,202.00999450683594,204.05999755859375,200.04159545898438,19632600.0
2020-07-30,201.0,204.4600067138672,199.57000732421875,203.89999389648438,199.884765625,25079600.0
2020-07-31,204.39999389648438,205.10000610351562,199.00999450683594,205.00999450683594,200.97286987304688,51044000.0
2020-08-03,211.52000427246094,217.63999938964844,210.44000244140625,216.5399932861328,212.2758331298828,78983000.0
2020-08-04,214.1699981689453,214.77000427246094,210.30999755859375,213.2899932861328,209.08982849121094,49280100.0
2020-08-05,214.89999389648438,215.0,211.57000732421875,212.94000244140625,208.74673461914062,28806400.0
2020-08-06,212.33999633789062,216.3699951171875,211.5500030517578,216.35000610351562,212.08956909179688,32656800.0
2020-08-07,214.85000610351562,215.6999969482422,210.92999267578125,212.47999572753906,208.29576110839844,27820400.0
2020-08-10,211.6699981689453,211.8800048828125,206.35000610351562,208.25,204.14907836914062,36716500.0
2020-08-11,207.16000366210938,207.64999389648438,203.13999938964844,203.3800048828125,199.375,36446500.0
2020-08-12,205.2899932861328,210.27999877929688,204.75,209.19000244140625,205.07058715820312,28013100.0
2020-08-13,209.44000244140625,211.35000610351562,208.14999389648438,208.6999969482422,204.59022521972656,22588900.0
2020-08-14,208.75999450683594,209.58999633789062,207.50999450683594,208.89999389648438,204.78628540039062,17958900.0
2020-08-17,209.60000610351562,211.19000244140625,208.9199981689453,210.27999877929688,206.13914489746094,20184800.0
2020-08-18,210.52999877929688,212.36000061035156,209.2100067138672,211.49000549316406,207.32530212402344,21336200.0
2020-08-19,211.49000549316406,212.10000610351562,209.25,209.6999969482422,206.06747436523438,27627600.0
2020-08-20,209.5399932861328,215.0,208.91000366210938,214.5800018310547,210.8629150390625,26981500.0
2020-08-21,213.86000061035156,216.25,212.85000610351562,213.02000427246094,209.32998657226562,36249300.0
2020-08-24,214.7899932861328,215.52000427246094,212.42999267578125,213.69000244140625,209.98834228515625,25460100.0
2020-08-25,213.10000610351562,216.61000061035156,213.10000610351562,216.47000122070312,212.72018432617188,23043700.0
2020-08-26,217.8800048828125,222.08999633789062,217.36000061035156,221.14999389648438,217.31910705566406,39600800.0
2020-08-27,222.88999938964844,231.14999389648438,219.39999389648438,226.5800018310547,222.65504455566406,57602200.0
2020-08-28,228.17999267578125,230.63999938964844,226.5800018310547,228.91000366210938,224.94471740722656,26292900.0
2020-08-31,227.0,228.6999969482422,224.30999755859375,225.52999877929688,221.62326049804688,28774200.0
2020-09-01,225.50999450683594,227.4499969482422,224.42999267578125,227.27000427246094,223.33309936523438,25725500.0
2020-09-02,227.97000122070312,232.86000061035156,227.35000610351562,231.64999389648438,227.63720703125,34080800.0
2020-09-03,229.27000427246094,229.30999755859375,214.9600067138672,217.3000030517578,213.5358123779297,58400300.0
2020-09-04,215.10000610351562,218.36000061035156,205.19000244140625,214.25,210.53866577148438,59664100.0
2020-09-08,206.5,210.02999877929688,202.1999969482422,202.66000366210938,199.14942932128906,52924300.0
2020-09-09,207.60000610351562,214.83999633789062,206.6999969482422,211.2899932861328,207.62989807128906,45679000.0
2020-09-10,213.39999389648438,214.74000549316406,204.11000061035156,205.3699951171875,201.81243896484375,35461500.0
2020-09-11,207.1999969482422,208.6300048828125,201.24000549316406,204.02999877929688,200.4956817626953,33620100.0
2020-09-14,204.24000549316406,209.1999969482422,204.02999877929688,205.41000366210938,201.85177612304688,30375800.0
2020-09-15,208.4199981689453,209.77999877929688,206.92999267578125,208.77999877929688,205.16339111328125,21823900.0
2020-09-16,210.6199951171875,210.64999389648438,204.63999938964844,205.0500030517578,201.4980010986328,26328100.0
2020-09-17,200.0500030517578,204.3300018310547,199.9600067138672,202.91000366210938,199.3950958251953,34011300.0
2020-09-18,202.8000030517578,203.64999389648438,196.25,200.38999938964844,196.9187469482422,55225300.0
2020-09-21,197.19000244140625,202.7100067138672,196.3800048828125,202.5399932861328,199.03146362304688,39839700.0
2020-09-22,205.05999755859375,208.10000610351562,202.0800018310547,207.4199981689453,203.82696533203125,33517100.0
2020-09-23,207.89999389648438,208.10000610351562,200.02999877929688,200.58999633789062,197.1152801513672,30803800.0
2020-09-24,199.85000610351562,205.57000732421875,199.1999969482422,203.19000244140625,199.6702117919922,31202500.0
2020-09-25,203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,204.2200469970703,29437300.0
2020-09-28,210.8800048828125,212.57000732421875,208.05999755859375,209.44000244140625,205.81195068359375,32004900.0
2020-09-29,209.35000610351562,210.07000732421875,206.80999755859375,207.25999450683594,203.6697235107422,24221900.0
2020-09-30,207.72999572753906,211.97999572753906,206.5399932861328,210.3300018310547,206.68655395507812,33829100.0
2020-10-01,213.49000549316406,213.99000549316406,211.32000732421875,212.4600067138672,208.77964782714844,27158400.0
2020-10-02,208.0,210.99000549316406,205.5399932861328,206.19000244140625,202.61827087402344,33154800.0
2020-10-05,207.22000122070312,210.41000366210938,206.97999572753906,210.3800048828125,206.73570251464844,21331600.0
2020-10-06,208.82000732421875,210.17999267578125,204.82000732421875,205.91000366210938,202.34312438964844,28554300.0
2020-10-07,207.05999755859375,210.11000061035156,206.72000122070312,209.8300018310547,206.19522094726562,25681100.0
2020-10-08,210.50999450683594,211.19000244140625,208.32000732421875,210.5800018310547,206.9322052001953,19925800.0
2020-10-09,211.22999572753906,215.86000061035156,211.22999572753906,215.80999755859375,212.0716094970703,26458000.0
2020-10-12,218.7899932861328,223.86000061035156,216.80999755859375,221.39999389648438,217.56478881835938,40461400.0
2020-10-13,222.72000122070312,225.2100067138672,220.42999267578125,222.86000061035156,218.99951171875,28950800.0
2020-10-14,223.0,224.22000122070312,219.1300048828125,220.86000061035156,217.03414916992188,23421700.0
2020-10-15,217.10000610351562,220.36000061035156,216.00999450683594,219.66000366210938,215.8549346923828,22733100.0
2020-10-16,220.14999389648438,222.2899932861328,219.32000732421875,219.66000366210938,215.8549346923828,26057900.0
2020-10-19,220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,210.50918579101562,27625800.0
2020-10-20,215.8000030517578,217.3699951171875,213.08999633789062,214.64999389648438,210.9317169189453,22753500.0
2020-10-21,213.1199951171875,216.9199981689453,213.1199951171875,214.8000030517578,211.07911682128906,22724900.0
2020-10-22,213.92999267578125,216.05999755859375,211.6999969482422,214.88999938964844,211.1675567626953,22351500.0
2020-10-23,215.02999877929688,216.27999877929688,213.16000366210938,216.22999572753906,212.48434448242188,18879600.0
2020-10-26,213.85000610351562,216.33999633789062,208.10000610351562,210.0800018310547,206.44090270996094,37111600.0
2020-10-27,211.58999633789062,214.6699981689453,210.3300018310547,213.25,209.5559539794922,36700300.0
2020-10-28,207.6699981689453,208.83999633789062,202.10000610351562,202.67999267578125,199.1690673828125,51195600.0
2020-10-29,204.07000732421875,207.36000061035156,203.3699951171875,204.72000122070312,201.17372131347656,31432600.0
2020-10-30,203.5,204.2899932861328,199.6199951171875,202.47000122070312,198.96270751953125,36953700.0
2020-11-02,204.2899932861328,205.27999877929688,200.1199951171875,202.3300018310547,198.8251495361328,30842200.0
2020-11-03,203.88999938964844,208.1199951171875,203.1199951171875,206.42999267578125,202.85411071777344,27512000.0
2020-11-04,214.02000427246094,218.32000732421875,212.4199981689453,216.38999938964844,212.64157104492188,42311800.0
2020-11-05,222.0399932861328,224.1199951171875,221.14999389648438,223.2899932861328,219.4220428466797,36080100.0
2020-11-06,222.25999450683594,224.36000061035156,218.02999877929688,223.72000122070312,219.84458923339844,25231900.0
2020-11-09,224.44000244140625,228.1199951171875,217.8800048828125,218.38999938964844,214.60693359375,44395000.0
2020-11-10,214.5,216.5,209.72000122070312,211.00999450683594,207.354736328125,44045100.0
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,212.79879760742188,29440800.0
2020-11-12,217.2100067138672,219.11000061035156,214.4600067138672,215.44000244140625,211.70802307128906,21593900.0
2020-11-13,216.36000061035156,217.4199981689453,214.16000366210938,216.50999450683594,212.75950622558594,18621100.0
2020-11-16,214.8699951171875,217.74000549316406,214.52000427246094,217.22999572753906,213.46702575683594,24953300.0
2020-11-17,216.10000610351562,217.67999267578125,214.0800018310547,214.4600067138672,210.7449951171875,24154100.0
2020-11-18,213.64999389648438,215.1699981689453,210.92999267578125,211.0800018310547,207.96661376953125,28372800.0
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,209.28684997558594,24792700.0
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,207.2867889404297,22843100.0
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210938,210.11000061035156,207.0109100341797,25683500.0
2020-11-24,209.58999633789062,214.25,208.86000061035156,213.86000061035156,210.70558166503906,33979700.0
2020-11-25,215.11000061035156,215.2899932861328,212.4600067138672,213.8699951171875,210.71543884277344,21012900.0
2020-11-27,214.85000610351562,216.27000427246094,214.0399932861328,215.22999572753906,212.0553741455078,14512200.0
2020-11-30,214.10000610351562,214.75999450683594,210.83999633789062,214.07000732421875,210.91250610351562,33064800.0
2020-12-01,214.50999450683594,217.32000732421875,213.35000610351562,216.2100067138672,213.0209197998047,30904500.0
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,212.19332885742188,23724500.0
2020-12-03,214.61000061035156,216.3800048828125,213.64999389648438,214.24000549316406,211.0800018310547,25120900.0
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.36000061035156,211.19822692871094,24666000.0
2020-12-07,214.3699951171875,215.5399932861328,212.99000549316406,214.2899932861328,211.12924194335938,24620000.0
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683594,212.82388305664062,23284100.0
2020-12-09,215.16000366210938,215.22999572753906,211.2100067138672,211.8000030517578,208.6759796142578,32440600.0
2020-12-10,211.77000427246094,213.0800018310547,210.36000061035156,210.52000427246094,207.4148712158203,26733300.0
2020-12-11,210.0500030517578,213.32000732421875,209.11000061035156,213.25999450683594,210.1144561767578,30979400.0
2020-12-14,213.10000610351562,216.2100067138672,212.8800048828125,214.1999969482422,211.0406036376953,28798400.0
2020-12-15,215.1699981689453,215.4199981689453,212.24000549316406,214.1300048828125,210.97161865234375,27000600.0
2020-12-16,214.75,220.11000061035156,214.72000122070312,219.27999877929688,216.04566955566406,35023300.0
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,216.18357849121094,32515800.0
2020-12-18,218.58999633789062,219.69000244140625,216.02000427246094,218.58999633789062,215.36582946777344,63354900.0
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789062,219.30682373046875,37181900.0
2020-12-22,222.69000244140625,225.6300048828125,221.85000610351562,223.94000244140625,220.63693237304688,22612200.0
2020-12-23,223.11000061035156,223.55999755859375,220.8000030517578,221.02000427246094,217.75997924804688,18699600.0
2020-12-24,221.4199981689453,223.61000061035156,221.1999969482422,222.75,219.46446228027344,10550600.0
2020-12-28,224.4499969482422,226.02999877929688,223.02000427246094,224.9600067138672,221.64187622070312,17933500.0
2020-12-29,226.30999755859375,227.17999267578125,223.5800018310547,224.14999389648438,220.8438262939453,17403200.0
2020-12-30,225.22999572753906,225.6300048828125,221.47000122070312,221.67999267578125,218.41024780273438,20272300.0
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,219.1393280029297,20942100.0
2021-01-04,222.52999877929688,223.0,214.80999755859375,217.69000244140625,214.47911071777344,37130100.0
2021-01-05,217.25999450683594,218.52000427246094,215.6999969482422,217.89999389648438,214.68600463867188,23823000.0
2021-01-06,212.1699981689453,216.49000549316406,211.94000244140625,212.25,209.1193389892578,35930700.0
2021-01-07,214.0399932861328,219.33999633789062,213.7100067138672,218.2899932861328,215.0702362060547,27694500.0
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,216.38063049316406,22956200.0
2021-01-11,218.47000122070312,218.91000366210938,216.72999572753906,217.49000549316406,214.2820587158203,23031300.0
2021-01-12,216.5,217.10000610351562,213.32000732421875,214.92999267578125,211.7598114013672,23249300.0
2021-01-13,214.02000427246094,216.75999450683594,213.92999267578125,216.33999633789062,213.1490020751953,20087100.0
2021-01-14,215.91000366210938,217.4600067138672,212.74000549316406,213.02000427246094,209.8780059814453,29480800.0
2021-01-15,213.52000427246094,214.50999450683594,212.02999877929688,212.64999389648438,209.513427734375,31746500.0
2021-01-19,213.75,216.97999572753906,212.6300048828125,216.44000244140625,213.24754333496094,30480900.0
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789062,221.03102111816406,37777300.0
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,221.65176391601562,30709400.0
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,222.61724853515625,30172700.0
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,226.14447021484375,33152100.0
2021-01-26,231.86000061035156,234.17999267578125,230.0800018310547,232.3300018310547,228.90316772460938,49169600.0
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.89999389648438,229.4647674560547,69870600.0
